received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
1976,1976,2000,0.988,0.0,0,149,0,37.0,109.0,306.0,513.0,957.0,0.0,0.0,2.0,3.0,4.0,1.0,3.225912118055719,0,0,,,,2,6,True,2905,True,False,peer6,UC3_P10,run-20251204-000143_uc9_p10_m2000_r10_s256_DIRECT,True
1980,1980,2000,0.99,0.0,0,185,0,38.0,139.0,309.0,506.0,961.0,0.0,0.0,2.0,3.0,4.0,1.0,3.9395650561634254,0,0,,,,4,8,True,1837,True,False,peer7,UC3_P10,run-20251204-000143_uc9_p10_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,357,0,40.0,350.0,637.0,963.0,1685.0,0.0,2.0,3.0,4.0,5.0,1.0,3.9090608311509176,813,1,813.0,813.0,813.0,4,8,True,1772,True,False,peer8,UC3_P10,run-20251204-000143_uc9_p10_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,213,0,34.0,144.0,308.0,490.0,728.0,0.0,0.0,2.0,3.0,5.0,1.0,3.9343116114518284,90,1,90.0,90.0,90.0,1,5,True,653,True,False,peer9,UC3_P10,run-20251204-000143_uc9_p10_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,25,0,0.0,0.0,1.0,315.0,523.0,0.0,0.0,0.0,2.0,5.0,1.0,3.9972288054938696,0,0,,,,12,16,True,1072,True,False,peer1,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,220,0,33.0,108.0,284.0,423.0,1979.0,0.0,1.0,2.0,3.0,6.0,1.0,2.1729119006489563,348,1,348.0,348.0,348.0,9,11,True,973,True,False,peer10,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,362,0,56.0,304.0,557.0,804.0,2401.0,1.0,2.0,3.0,5.0,8.0,1.0,4.595424251093987,0,0,,,,5,8,True,2027,True,False,peer11,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1971,1971,2000,0.9855,0.0,0,350,0,38.0,346.0,716.0,1314.0,1838.0,0.0,2.0,3.0,5.0,9.0,1.0,4.771643975717087,0,0,,,,7,10,True,2116,True,False,peer12,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,209,0,34.0,154.0,349.0,591.0,2026.0,1.0,1.0,2.0,4.0,7.0,1.0,3.936916019362828,0,0,,,,2,6,True,1914,True,False,peer13,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1931,1931,2000,0.9655,0.0,0,362,0,85.0,317.0,612.0,960.0,1238.0,1.0,2.0,3.0,5.0,7.0,1.0,3.213879544325089,1345,1,1345.0,1345.0,1345.0,6,8,True,5944,True,False,peer14,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1916,1916,2000,0.958,0.0,0,124,0,33.0,106.0,361.0,918.0,2101.0,0.0,0.0,2.0,4.0,8.0,1.0,2.6407945915012077,144,1,144.0,144.0,144.0,2,4,True,9538,True,False,peer15,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,189,0,31.0,134.0,318.0,533.0,752.0,1.0,1.0,2.0,3.0,5.0,1.0,3.901216940411721,0,0,,,,4,8,True,2389,True,False,peer16,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,193,0,37.0,123.0,311.0,508.0,2439.0,0.0,0.0,2.0,4.0,6.0,1.0,4.881867440103705,0,0,,,,6,10,True,986,True,False,peer17,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1878,1878,2000,0.939,0.0,0,392,0,85.0,401.0,813.0,1576.0,2790.0,1.0,2.0,4.0,5.0,6.0,1.0,3.432351643557878,1504,1,1504.0,1504.0,1504.0,3,5,True,13797,True,False,peer18,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1976,1976,2000,0.988,0.0,0,173,0,30.0,139.0,369.0,863.0,2413.0,1.0,1.0,2.0,4.0,6.0,1.0,3.47133556933165,1057,1,1057.0,1057.0,1057.0,3,6,True,3013,True,False,peer19,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,326,0,46.0,275.0,488.0,718.0,1554.0,0.0,2.0,3.0,5.0,6.0,1.0,3.969807187293741,0,0,,,,11,15,True,1963,True,False,peer2,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,218,0,35.0,146.0,327.0,540.0,1389.0,0.0,1.0,2.0,4.0,7.0,1.0,4.896866779844411,0,0,,,,7,11,True,1074,True,False,peer20,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,151,0,30.0,107.0,310.0,503.0,700.0,0.0,0.0,2.0,3.0,5.0,1.0,4.488607050730868,0,0,,,,11,14,True,981,True,False,peer3,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer4,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer5,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,30001,False,True,peer6,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,367,0,39.0,291.0,553.0,815.0,1809.0,0.0,2.0,3.0,4.0,7.0,1.0,4.34955182673743,0,0,,,,9,12,True,1027,True,False,peer7,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1797,1797,2000,0.8985,0.0,0,399,0,80.0,494.0,929.0,1609.0,2151.0,2.0,3.0,4.0,5.0,7.0,1.0,2.938144861741643,0,0,,,,1,4,True,21449,True,False,peer8,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,219,0,34.0,104.0,273.0,409.0,2341.0,0.0,0.0,1.0,3.0,4.0,1.0,3.23443717888837,0,0,,,,7,9,True,1208,True,False,peer9,UC3_P20,run-20251204-000612_uc9_p20_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,238,0,0.0,141.0,270.0,407.0,605.0,0.0,1.0,2.0,3.0,4.0,1.0,2.9130919194085236,0,0,,,,27,30,True,759,True,False,peer1,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,245,0,34.0,150.0,307.0,567.0,2583.0,0.0,0.0,2.0,4.0,5.0,1.0,4.823496202011907,0,0,,,,11,15,True,699,True,False,peer10,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,209,0,37.0,147.0,314.0,463.0,616.0,0.0,0.0,2.0,4.0,6.0,1.0,4.254066662001726,0,0,,,,9,12,True,681,True,False,peer11,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,172,0,34.0,112.0,310.0,537.0,1284.0,0.0,0.0,1.0,4.0,6.0,1.0,4.023936864075137,0,0,,,,11,14,True,676,True,False,peer12,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,472,0,48.0,466.0,774.0,1154.0,6037.0,0.0,3.0,4.0,6.0,7.0,1.0,4.303457815949549,252,1,252.0,252.0,252.0,8,11,True,628,True,False,peer13,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,331,0,40.0,275.0,479.0,807.0,1758.0,0.0,2.0,3.0,5.0,6.0,1.0,4.2780380257202655,0,0,,,,13,17,True,643,True,False,peer14,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,216,0,36.0,149.0,317.0,500.0,783.0,0.0,0.0,2.0,4.0,6.0,1.0,3.4891149371017733,199,1,199.0,199.0,199.0,6,9,True,861,True,False,peer15,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1964,1964,2000,0.982,0.0,0,311,0,86.0,264.0,457.0,658.0,1422.0,1.0,2.0,3.0,5.0,7.0,1.0,3.854289786223278,772,1,772.0,772.0,772.0,8,12,True,4660,True,False,peer16,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,426,0,80.0,411.0,698.0,1064.0,2238.0,1.0,2.0,4.0,6.0,9.0,1.0,4.100614129670433,0,0,,,,7,10,True,1768,True,False,peer17,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,321,0,83.0,279.0,487.0,748.0,2923.0,1.0,2.0,3.0,5.0,6.0,1.0,4.898627135631541,0,0,,,,7,11,True,631,True,False,peer18,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1966,1966,2000,0.983,0.0,0,371,0,87.0,370.0,618.0,955.0,1251.0,1.0,2.0,4.0,5.0,7.0,1.0,2.990525143899377,0,0,,,,8,11,True,3988,True,False,peer19,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,413,0,85.0,394.0,727.0,1101.0,1950.0,1.0,2.0,4.0,5.0,7.0,1.0,4.315195604333992,0,0,,,,6,9,True,1671,True,False,peer2,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,345,0,40.0,261.0,459.0,647.0,840.0,0.0,2.0,3.0,5.0,6.0,1.0,4.719721634000951,0,0,,,,9,12,True,632,True,False,peer20,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,376,0,38.0,307.0,543.0,736.0,1193.0,0.0,2.0,4.0,5.0,8.0,1.0,3.971919829551547,0,0,,,,16,20,True,1089,True,False,peer3,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,374,0,83.0,357.0,610.0,842.0,1066.0,1.0,2.0,4.0,6.0,8.0,1.0,3.9402385959653206,0,0,,,,11,13,True,1676,True,False,peer4,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,430,0,87.0,385.0,648.0,892.0,1772.0,1.0,2.0,4.0,6.0,6.0,1.0,4.62568182559239,0,0,,,,10,13,True,636,True,False,peer5,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,494,0,101.0,525.0,942.0,1562.0,3938.0,2.0,3.0,5.0,6.0,8.0,1.0,3.0917141760515254,804,1,804.0,804.0,804.0,6,9,True,1711,True,False,peer6,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,403,0,87.0,360.0,611.0,859.0,1650.0,1.0,2.0,4.0,5.0,7.0,1.0,3.757610047078217,274,1,274.0,274.0,274.0,11,14,True,636,True,False,peer7,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1987,1987,2000,0.9935,0.0,0,441,0,84.0,468.0,832.0,1356.0,2327.0,1.0,3.0,4.0,6.0,7.0,1.0,3.458107861188806,0,0,,,,4,7,True,1934,True,False,peer8,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
1730,1730,2000,0.865,0.0,0,312,0,85.0,290.0,557.0,1112.0,5581.0,1.0,2.0,4.0,5.0,7.0,1.0,4.501876968734543,0,0,,,,2,6,True,23189,True,False,peer9,UC3_P20,run-20251204-000958_uc9_p20_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,232,0,0.0,110.0,240.0,349.0,523.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0684668794445376,0,0,,,,20,23,True,731,True,False,peer1,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1986,1986,2000,0.993,0.0,0,412,0,84.0,416.0,759.0,1179.0,4983.0,1.0,2.0,4.0,5.0,7.0,1.0,4.424951596041423,0,0,,,,8,11,True,1928,True,False,peer10,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1972,1972,2000,0.986,0.0,0,231,0,37.0,151.0,318.0,515.0,1036.0,0.0,0.0,2.0,4.0,6.0,1.0,3.0072929829294033,1247,1,1247.0,1247.0,1247.0,6,9,True,3813,True,False,peer11,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1965,1965,2000,0.9825,0.0,0,419,0,83.0,456.0,883.0,1410.0,2241.0,1.0,2.0,4.0,6.0,7.0,1.0,2.4672133480042495,0,0,,,,7,9,True,4165,True,False,peer12,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,385,0,48.0,354.0,685.0,1018.0,1543.0,0.0,1.0,3.0,5.0,7.0,1.0,2.8126729992764954,352,2,214.0,214.0,214.0,12,14,True,693,True,False,peer13,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,341,0,42.0,309.0,542.0,766.0,1012.0,0.0,1.0,3.0,5.0,6.0,1.0,3.4108670477044343,0,0,,,,17,19,True,1055,True,False,peer14,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,364,0,85.0,383.0,720.0,1166.0,4335.0,1.0,2.0,3.0,5.0,7.0,1.0,3.9266198648433326,0,0,,,,6,9,True,1716,True,False,peer15,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1912,1912,2000,0.956,0.0,0,411,0,81.0,413.0,842.0,1473.0,4493.0,1.0,2.0,4.0,5.0,7.0,1.0,3.834066271969856,963,2,748.0,748.0,748.0,4,7,True,10224,True,False,peer16,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1988,1988,2000,0.994,0.0,0,207,0,35.0,137.0,305.0,451.0,719.0,0.0,0.0,2.0,4.0,6.0,1.0,3.8226868728625654,0,0,,,,5,8,True,1728,True,False,peer17,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1936,1936,2000,0.968,0.0,0,341,0,85.0,384.0,797.0,1312.0,2173.0,1.0,2.0,3.0,5.0,7.0,1.0,2.6069309075157028,246,1,246.0,246.0,246.0,9,10,True,7295,True,False,peer18,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,149,0,36.0,107.0,367.0,700.0,4332.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0619501602922536,0,0,,,,9,11,True,802,True,False,peer19,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,311,0,48.0,251.0,436.0,609.0,1005.0,0.0,2.0,3.0,4.0,5.0,1.0,3.9565663186478766,0,0,,,,7,11,True,1248,True,False,peer2,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,208,0,34.0,137.0,315.0,522.0,2609.0,0.0,0.0,1.0,3.0,5.0,1.0,4.9265142600997365,0,0,,,,6,10,True,595,True,False,peer20,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,234,0,35.0,144.0,306.0,463.0,596.0,0.0,0.0,2.0,3.0,4.0,1.0,4.9508906897710725,0,0,,,,8,12,True,608,True,False,peer3,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1979,1979,2000,0.9895,0.0,0,182,0,36.0,107.0,305.0,531.0,1439.0,0.0,0.0,1.0,3.0,5.0,1.0,4.8968329954193885,0,0,,,,5,9,True,1820,True,False,peer4,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1921,1921,2000,0.9605,0.0,0,258,0,83.0,248.0,454.0,693.0,846.0,1.0,2.0,3.0,4.0,5.0,1.0,2.6002861854870005,0,0,,,,4,6,True,8635,True,False,peer5,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,206,0,36.0,142.0,306.0,499.0,1741.0,0.0,0.0,2.0,3.0,6.0,1.0,4.8712840800940524,0,0,,,,7,10,True,609,True,False,peer6,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1989,1989,2000,0.9945,0.0,0,394,0,45.0,386.0,720.0,1047.0,2857.0,0.0,2.0,4.0,5.0,7.0,1.0,4.920960911441742,0,0,,,,5,9,True,1651,True,False,peer7,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1902,1902,2000,0.951,0.0,0,270,0,78.0,252.0,461.0,680.0,930.0,1.0,2.0,3.0,4.0,5.0,1.0,3.3123592755751345,0,0,,,,3,5,True,10477,True,False,peer8,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1936,1936,2000,0.968,0.0,0,438,0,86.0,512.0,970.0,1517.0,1945.0,1.0,2.0,4.0,6.0,7.0,1.0,2.470737266380365,0,0,,,,3,5,True,7042,True,False,peer9,UC3_P20,run-20251204-001343_uc9_p20_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,203,0,0.0,111.0,236.0,359.0,724.0,0.0,1.0,2.0,3.0,4.0,1.0,3.0834925960365784,0,0,,,,21,24,True,2276,True,False,peer1,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1963,1963,2000,0.9815,0.0,0,296,0,37.0,253.0,446.0,632.0,827.0,0.0,2.0,3.0,5.0,7.0,1.0,3.849012068374767,0,0,,,,4,8,True,5941,True,False,peer10,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1978,1978,2000,0.989,0.0,0,390,0,45.0,349.0,641.0,906.0,4342.0,0.0,1.0,4.0,5.0,7.0,1.0,3.688872858941175,1211,1,1211.0,1211.0,1211.0,6,10,True,4251,True,False,peer11,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,375,0,42.0,344.0,600.0,815.0,991.0,0.0,2.0,4.0,5.0,7.0,1.0,4.782340756811349,0,0,,,,10,13,True,2171,True,False,peer12,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,192,0,31.0,140.0,303.0,447.0,1592.0,0.0,0.0,2.0,4.0,6.0,1.0,4.913376028592413,0,0,,,,6,10,True,2274,True,False,peer13,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1975,1975,2000,0.9875,0.0,0,179,0,35.0,122.0,331.0,732.0,1146.0,0.0,0.0,1.0,3.0,5.0,1.0,3.9849516437362866,0,0,,,,6,9,True,3983,True,False,peer14,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,280,0,37.0,254.0,471.0,718.0,1214.0,0.0,2.0,3.0,5.0,6.0,1.0,3.325441135281486,684,1,684.0,684.0,684.0,5,8,True,1903,True,False,peer15,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,305,0,49.0,243.0,410.0,576.0,753.0,1.0,2.0,3.0,4.0,6.0,1.0,1.8418891554545411,59216,1,59216.0,59216.0,59216.0,17,21,True,2162,True,False,peer16,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1913,1913,2000,0.9565,0.0,0,308,0,85.0,253.0,453.0,706.0,1909.0,1.0,2.0,3.0,4.0,6.0,1.0,3.833545070895577,0,0,,,,4,8,True,10732,True,False,peer17,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,236,0,37.0,170.0,310.0,477.0,716.0,0.0,0.0,3.0,4.0,6.0,1.0,3.892218977148669,0,0,,,,16,20,True,1963,True,False,peer18,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1996,1996,2000,0.998,0.0,0,384,0,85.0,325.0,555.0,836.0,1535.0,1.0,2.0,3.0,5.0,7.0,1.0,3.9042337814143777,0,0,,,,7,11,True,2350,True,False,peer19,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1924,1924,2000,0.962,0.0,0,206,0,35.0,154.0,310.0,518.0,908.0,0.0,0.0,2.0,4.0,5.0,1.0,3.2134334867942815,0,0,,,,4,7,True,9640,True,False,peer2,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1993,1993,2000,0.9965,0.0,0,283,0,43.0,247.0,424.0,591.0,1365.0,0.0,2.0,3.0,4.0,7.0,1.0,4.422209545363153,0,0,,,,9,12,True,2166,True,False,peer20,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,189,0,30.0,140.0,300.0,487.0,1626.0,0.0,0.0,2.0,4.0,5.0,1.0,3.87092421963144,1621,2,1366.0,1366.0,1366.0,6,10,True,3359,True,False,peer3,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,292,0,80.0,253.0,446.0,625.0,886.0,1.0,2.0,3.0,5.0,6.0,1.0,3.940178282237963,0,0,,,,5,9,True,3207,True,False,peer4,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,274,0,81.0,255.0,458.0,656.0,3686.0,1.0,2.0,3.0,5.0,6.0,1.0,4.840681343886894,0,0,,,,5,8,True,3587,True,False,peer5,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1902,1902,2000,0.951,0.0,0,218,0,35.0,152.0,317.0,481.0,743.0,0.0,0.0,2.0,4.0,5.0,1.0,3.3667028847189187,0,0,,,,3,7,True,11683,True,False,peer6,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1994,1994,2000,0.997,0.0,0,202,0,35.0,149.0,308.0,516.0,1546.0,0.0,0.0,2.0,4.0,6.0,1.0,4.33882101290889,0,0,,,,11,14,True,2187,True,False,peer7,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1995,1995,2000,0.9975,0.0,0,445,0,87.0,415.0,740.0,1191.0,1928.0,1.0,3.0,4.0,5.0,7.0,1.0,3.6959966677898834,0,0,,,,5,8,True,2903,True,False,peer8,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
1991,1991,2000,0.9955,0.0,0,395,0,43.0,403.0,699.0,1033.0,1506.0,0.0,2.0,4.0,6.0,7.0,1.0,4.911282912009602,0,0,,,,5,8,True,3199,True,False,peer9,UC3_P20,run-20251204-001729_uc9_p20_m2000_r10_s256_DIRECT,True
2000,2000,2000,1.0,0.0,0,221,0,0.0,109.0,233.0,340.0,3155.0,0.0,1.0,2.0,3.0,4.0,1.0,3.032095540212726,0,0,,,,18,21,True,740,True,False,peer1,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,362,0,49.0,366.0,695.0,1234.0,3120.0,0.0,2.0,3.0,5.0,7.0,1.0,3.891476480978324,0,0,,,,5,9,True,621,True,False,peer10,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1985,1985,2000,0.9925,0.0,0,142,0,33.0,119.0,333.0,526.0,3203.0,0.0,0.0,2.0,4.0,6.0,1.0,3.8122604282778116,0,0,,,,3,7,True,2105,True,False,peer11,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1984,1984,2000,0.992,0.0,0,334,0,85.0,301.0,536.0,783.0,3151.0,1.0,1.0,3.0,4.0,6.0,1.0,3.135888518074096,0,0,,,,10,12,True,1602,True,False,peer12,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,278,0,78.0,252.0,433.0,620.0,3197.0,1.0,2.0,3.0,4.0,5.0,1.0,3.8936071388357165,0,0,,,,7,11,True,1688,True,False,peer13,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,195,0,35.0,147.0,318.0,557.0,1172.0,0.0,0.0,2.0,4.0,6.0,1.0,4.391358353296069,0,0,,,,14,18,True,661,True,False,peer14,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,274,0,44.0,237.0,388.0,557.0,1136.0,0.0,2.0,3.0,4.0,5.0,1.0,3.115167424111501,1970,1,1970.0,1970.0,1970.0,20,24,True,1020,True,False,peer15,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1990,1990,2000,0.995,0.0,0,377,0,68.0,312.0,590.0,862.0,3100.0,1.0,1.0,3.0,4.0,6.0,1.0,3.5932606624841044,0,0,,,,9,12,True,1700,True,False,peer16,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1998,1998,2000,0.999,0.0,0,209,0,37.0,142.0,308.0,464.0,600.0,0.0,0.0,2.0,3.0,5.0,1.0,2.338426094337335,652,1,652.0,652.0,652.0,7,9,True,703,True,False,peer17,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1958,1958,2000,0.979,0.0,0,329,0,71.0,332.0,656.0,1071.0,4201.0,1.0,1.0,3.0,4.0,6.0,1.0,4.54674647927503,0,0,,,,8,10,True,4947,True,False,peer18,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1997,1997,2000,0.9985,0.0,0,258,0,34.0,155.0,312.0,467.0,693.0,0.0,0.0,2.0,4.0,5.0,1.0,4.5161048165244555,0,0,,,,11,14,True,645,True,False,peer19,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
1958,1958,2000,0.979,0.0,0,172,0,34.0,131.0,303.0,503.0,3250.0,0.0,0.0,2.0,3.0,5.0,1.0,3.7938190981103856,0,0,,,,0,4,True,5060,True,False,peer2,UC3_P20,run-20251204-002115_uc9_p20_m2000_r10_s256_DIRECT,True
